,0
0,24.09356608580856
1,24.086881896950217
2,24.082313965223875
3,24.079131645881716
4,24.076960301612417
5,24.07540672743926
6,24.074377278189786
7,24.073628601650853
8,24.07310453500031
9,24.072711488755886
10,23.649408193192357
11,23.491413323266897
12,23.454283500355814
13,23.452454566955566
14,23.452454566955566
15,23.452454566955566
16,23.452454566955566
17,23.451512416973856
18,23.451272264122963
19,23.451272264122963
20,23.451272264122963
21,23.451272264122963
22,23.45121684440892
23,23.45121684440892
24,23.45121684440892
25,23.45121684440892
26,23.45121684440892
27,23.45121684440892
28,23.45121684440892
29,23.45121684440892
30,23.45121684440892
31,23.45121684440892
32,23.45121684440892
33,23.45121684440892
34,23.45121684440892
35,23.45121684440892
36,23.45121684440892
37,23.45121684440892
38,23.45121684440892
39,23.45121684440892
40,23.45121684440892
41,23.45121684440892
42,23.45121684440892
43,23.45121684440892
44,23.45121684440892
45,23.45121684440892
46,23.45121684440892
47,23.45121684440892
48,23.45121684440892
49,23.45117989796927
50,23.45117989796927
51,23.45117989796927
52,23.45117989796927
53,23.45117989796927
54,23.45117989796927
55,23.45117989796927
56,23.45117989796927
57,23.45117989796927
58,23.45117989796927
59,23.45117989796927
60,23.45117989796927
61,23.45117989796927
62,23.45117989796927
63,23.45117989796927
64,23.45117989796927
65,23.45117989796927
66,23.45117989796927
67,23.45117989796927
68,23.45117989796927
69,23.45117989796927
70,23.45117989796927
71,23.45117989796927
72,23.45117989796927
73,23.45117989796927
74,23.45117989796927
75,23.45117989796927
76,23.45117989796927
77,23.45117989796927
78,23.45117989796927
79,23.45117989796927
80,23.45117989796927
81,23.45117989796927
82,23.45117989796927
83,23.45117989796927
84,23.45117989796927
85,23.45117989796927
86,23.45117989796927
87,23.45117989796927
88,23.45117989796927
89,23.45117989796927
90,23.45117989796927
91,23.45117989796927
92,23.45117989796927
93,23.45117989796927
94,23.45117989796927
95,23.45117989796927
96,23.45117989796927
97,23.45117989796927
98,23.45117989796927
99,23.45117989796927
100,23.45117989796927
101,23.45117989796927
102,23.45117989796927
103,23.45117989796927
104,23.45117989796927
105,23.45117989796927
106,23.45117989796927
107,23.45117989796927
108,23.45117989796927
109,23.45117989796927
110,23.45117989796927
111,23.45117989796927
112,23.45117989796927
113,23.45117989796927
114,23.45117989796927
115,23.45117989796927
116,23.45117989796927
117,23.45117989796927
118,23.45117989796927
119,23.45117989796927
120,23.45117989796927
121,23.45117989796927
122,23.45117989796927
123,23.45117989796927
124,23.45117989796927
125,23.45117989796927
126,23.45117989796927
127,23.45117989796927
128,23.45117989796927
129,23.45117989796927
130,23.45117989796927
131,23.45117989796927
132,23.45117989796927
133,23.45117989796927
134,23.45117989796927
135,23.45117989796927
136,23.45117989796927
137,23.45117989796927
138,23.45117989796927
139,23.45117989796927
140,23.45117989796927
141,23.45117989796927
142,23.45117989796927
143,23.45117989796927
144,23.45117989796927
145,23.45117989796927
146,23.45117989796927
147,23.45117989796927
148,23.45117989796927
149,23.45117989796927
150,23.45117989796927
151,23.45117989796927
152,23.45117989796927
153,23.45117989796927
154,23.45117989796927
155,23.45117989796927
156,23.45117989796927
157,23.45117989796927
158,23.45117989796927
159,23.45117989796927
160,23.45117989796927
161,23.45117989796927
162,23.45117989796927
163,23.45117989796927
164,23.45117989796927
165,23.45117989796927
166,23.45117989796927
167,23.45117989796927
168,23.45117989796927
169,23.45117989796927
170,23.45117989796927
171,23.45117989796927
172,23.45117989796927
173,23.45117989796927
174,23.45117989796927
175,23.45117989796927
176,23.45117989796927
177,23.45117989796927
178,23.45117989796927
179,23.45117989796927
180,23.45117989796927
181,23.45117989796927
182,23.45117989796927
183,23.45117989796927
184,23.45117989796927
185,23.45117989796927
186,23.45117989796927
187,23.45117989796927
188,23.45117989796927
189,23.45117989796927
190,23.45117989796927
191,23.45117989796927
192,23.45117989796927
193,23.45117989796927
194,23.45117989796927
195,23.45117989796927
196,23.45117989796927
197,23.45117989796927
198,23.45117989796927
199,23.45117989796927
200,23.45117989796927
201,23.45117989796927
202,23.45117989796927
203,23.45117989796927
204,23.45117989796927
205,23.45117989796927
206,23.45117989796927
207,23.45117989796927
208,23.45117989796927
209,23.45117989796927
210,23.45117989796927
211,23.45117989796927
212,23.45117989796927
213,23.45117989796927
214,23.45117989796927
215,23.45117989796927
216,23.45117989796927
217,23.45117989796927
218,23.45117989796927
219,23.45117989796927
220,23.45117989796927
221,23.45117989796927
222,23.45117989796927
223,23.45117989796927
224,23.45117989796927
225,23.45117989796927
226,23.45117989796927
227,23.45117989796927
228,23.45117989796927
229,23.45117989796927
230,23.45117989796927
231,23.45117989796927
232,23.45117989796927
233,23.45117989796927
234,23.45117989796927
235,23.45117989796927
236,23.45117989796927
237,23.45117989796927
238,23.45117989796927
239,23.45117989796927
240,23.45117989796927
241,23.45117989796927
242,23.45117989796927
243,23.45117989796927
244,23.45117989796927
245,23.45117989796927
246,23.45117989796927
247,23.45117989796927
248,23.45117989796927
249,23.45117989796927
250,23.45117989796927
251,23.45117989796927
252,23.45117989796927
253,23.45117989796927
254,23.45117989796927
255,23.45117989796927
256,23.45117989796927
257,23.45117989796927
258,23.45117989796927
259,23.45117989796927
260,23.45117989796927
261,23.45117989796927
262,23.45117989796927
263,23.45117989796927
264,23.45117989796927
265,23.45117989796927
266,23.45117989796927
267,23.45117989796927
268,23.45117989796927
269,23.45117989796927
270,23.45117989796927
271,23.45117989796927
272,23.45117989796927
273,23.45117989796927
274,23.45117989796927
275,23.45117989796927
276,23.45117989796927
277,23.45117989796927
278,23.45117989796927
279,23.45117989796927
280,23.45117989796927
281,23.45117989796927
282,23.45117989796927
283,23.45117989796927
284,23.45117989796927
285,23.45117989796927
286,23.45117989796927
287,23.45117989796927
288,23.45117989796927
289,23.45117989796927
290,23.45117989796927
291,23.45117989796927
292,23.45117989796927
293,23.45117989796927
294,23.45117989796927
295,23.45117989796927
296,23.45117989796927
297,23.45117989796927
298,23.45117989796927
299,23.45117989796927
300,23.45117989796927
301,23.45117989796927
302,23.45117989796927
303,23.45117989796927
304,23.45117989796927
305,23.45117989796927
306,23.45117989796927
307,23.45117989796927
308,23.45117989796927
309,23.45117989796927
310,23.45117989796927
311,23.45117989796927
