5.182991282187298342e-03,4.440515767782926559e-03,7.125811651349067688e-03
4.900966315054810021e-03,3.923563286662101746e-03,6.198183167725801468e-03
4.900966315054810021e-03,3.923563286662101746e-03,6.198183167725801468e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
3.734956021661629301e-03,3.615701338276267052e-03,5.775371566414833069e-03
2.022856387303217235e-03,3.573563648387789726e-03,5.415864754468202591e-03
2.022856387303217235e-03,3.573563648387789726e-03,5.415864754468202591e-03
2.022856387303217235e-03,3.573563648387789726e-03,5.415864754468202591e-03
2.022856387303217235e-03,3.573563648387789726e-03,5.415864754468202591e-03
2.022856387303217235e-03,3.573563648387789726e-03,5.415864754468202591e-03
2.022856387303217235e-03,3.573563648387789726e-03,5.415864754468202591e-03
2.022856387303217235e-03,3.573563648387789726e-03,5.415864754468202591e-03
2.022856387303217235e-03,3.573563648387789726e-03,5.415864754468202591e-03
2.022856387303217235e-03,3.573563648387789726e-03,5.415864754468202591e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
1.776023720671142826e-03,2.999593736603856087e-03,5.391438491642475128e-03
